,Time,Theta1,Theta2,Omega1,Omega2,Time,Theta1,Theta2,Omega1,Omega2
3936,3.936,2.56346383603579,1.2976404386968827,-3.7109436366420785,-2.3248285919229907,3.936,2.5858893540919343,2.3438799193165494,3.7383114800359567,-2.534181518976804
3937,3.9370000000000003,2.5597596132992226,1.295344951286114,-3.6976508298475195,-2.2639423388812867,3.9370000000000003,2.5896325660173725,2.3413595920687635,3.7498643872452293,-2.508849214644357
3938,3.938,2.5560687231038237,1.293110913841315,-3.684161632627386,-2.2033725420670027,3.938,2.5933871482818547,2.3388651289319444,3.7610939893974633,-2.4828333524942297
3939,3.939,2.5523914942531776,1.2909379769455989,-3.670475757494027,-2.1431053610195727,3.939,2.597152785427058,2.3363971983162837,3.7720024600487254,-2.456138288955831
3940,3.94,2.5487282487293483,1.2888257200115738,-3.656591700508122,-2.083122116680322,3.94,2.6009291644930803,2.3339564623182767,3.78259202418436,-2.428768558327764
3941,3.9410000000000003,2.545079143812008,1.286773809988102,-3.642513272773463,-2.0234229200123433,3.9410000000000003,2.6047159750184443,2.3315435767207227,3.7928649582189973,-2.4007288727778016
3942,3.942,2.541444334835357,1.2847819156097202,-3.6282442545859355,-1.96400786694312,3.942,2.60851290904009,2.329159190992727,3.8028235899965366,-2.3720241223429372
3943,3.943,2.537823975289103,1.2828497073312684,-3.6137883918988125,-1.90487702582534,3.943,2.6123196610933856,2.3268039482896965,3.8124702987901733,-2.342659374929309
3944,3.944,2.5342182168184677,1.2809768573278955,-3.599149396322783,-1.8460304374370016,3.944,2.6161359282121213,2.324478485453341,3.8218075153023805,-2.312639876312251
3945,3.9450000000000003,2.530627209224184,1.2791630394950553,-3.584330945125938,-1.7874681149813605,3.9450000000000003,2.6199614099285107,2.3221834330116757,3.8308377216649165,-2.2819710501362658
3946,3.946,2.527051100462503,1.2774079294485121,-3.569336681233795,-1.7291900440870351,3.946,2.623795808273186,2.3199194151790206,3.8395634514388113,-2.2506584979150794
3947,3.947,2.5234900366451822,1.2757112045243337,-3.554170213229262,-1.6711961828078485,3.947,2.627638827775207,2.317687049855997,3.8479872896143883,-2.21870799903156
3948,3.948,2.5199441620394953,1.2740725437788962,-3.5388351153526605,-1.6134864616229339,3.948,2.631490175462055,2.315486948629531,3.8561118726112498,-2.1861255107377713
3949,3.9490000000000003,2.5164136190682256,1.2724916279888812,-3.523334927501716,-1.5560607834366826,3.9490000000000003,2.635349560859635,2.313319716772852,3.8639398882782823,-2.1529171681549464
3950,3.95,2.512898548309674,1.2709681396512795,-3.5076731552315805,-1.4989190235788468,3.95,2.639216695992271,2.311185953245496,3.8714740758936457,-2.119089284273544
3951,3.951,2.5093990884976503,1.2695017629833871,-3.4918532697547957,-1.442061029804385,3.951,2.6430912953827144,2.3090862506932983,3.878717226164792,-2.084648349953161
3952,3.952,2.505915376521478,1.268092183922807,-3.475878707941317,-1.3854866222935658,3.952,2.646973076052137,2.3070211954484017,3.8856721812284527,-2.049601033922594
3953,3.9530000000000003,2.5024475474259913,1.2667390901274487,-3.4597528723185023,-1.329195593651916,3.9530000000000003,2.650861757520137,2.3049913675292495,3.8923418346506433,-2.0139541827798038
3954,3.954,2.4989957344115425,1.2654421709755301,-3.443479131071139,-1.2731877089103212,3.954,2.6547570618047294,2.302997340640592,3.8987291314266526,-1.9777148209919824
3955,3.955,2.495560068833991,1.2642011175655745,-3.4270608180414017,-1.2174627055248757,3.955,2.6586587134223563,2.3010396821734824,3.904837067981062,-1.940890150895457
3956,3.956,2.492140680204712,1.2630156227164127,-3.4105012327288806,-1.1620202933769834,3.956,2.6625664393878825,2.2991189532052756,3.9106686921677305,-1.9034875526957538
3957,3.9570000000000003,2.4887376961905905,1.261885380967181,-3.3938036402905665,-1.1068601547733063,3.9570000000000003,2.6664799692145964,2.2972357084996315,3.916227103269803,-1.8655145844675638
3958,3.958,2.4853512426140294,1.2608100885773255,-3.376971271540881,-1.051981944445864,3.958,2.670399034914204,2.2953904965065157,3.921515451999699,-1.8269789821548117
3959,3.959,2.4819814434529386,1.2597894435265964,-3.360007322951633,-0.9973852895518869,3.959,2.6743233709968415,2.2935838593621956,3.9265369404991275,-1.7878886595705548
3960,3.96,2.478628420840744,1.2588231455150516,-3.3429149566520455,-0.9430697896739129,3.96,2.6782527144710624,2.2918163328892422,3.931294822339077,-1.748251708397049
3961,3.9610000000000003,2.4752922950663816,1.2579108959630556,-3.325697300428744,-0.8890350168197401,3.9610000000000003,2.6821868048438486,2.29008844659653,3.9357924025198203,-1.708076398185716
3962,3.962,2.471973184574305,1.2570523980112813,-3.308357447725784,-0.835280515422522,3.962,2.6861253841205976,2.28840072367924,3.940033037470907,-1.6673711763572125
3963,3.963,2.4686712059644758,1.2562473565207064,-3.2908984576446074,-0.7818058023406247,3.963,2.690068196805135,2.286753681018854,3.9440201350511748,-1.6261446682013259
3964,3.964,2.465386473992369,1.2554954780726164,-3.2733233549440723,-0.7286103668577206,3.964,2.6940149898997086,2.2851478291831584,3.947757154548741,-1.584405676877043
3965,3.9650000000000003,2.4621191015689727,1.2547964709686035,-3.2556351300404365,-0.6756936706827439,3.9650000000000003,2.6979655129049895,2.2835836724262433,3.9512476066810076,-1.5421631834125147
3966,3.966,2.45886919976079,1.2541500452305672,-3.2378367390073906,-0.6230551479499815,3.966,2.7019195178200683,2.282061708688504,3.954495053594653,-1.4994263467051308
3967,3.967,2.4556368777898347,1.253555912600713,-3.21993110357601,-0.5706942052189352,3.967,2.7058767591424613,2.280582429596638,3.9575031088656436,-1.4562045035214073
3968,3.968,2.4524222430336318,1.253013786541554,-3.2019211111347863,-0.5186102214744122,3.968,2.7098369938681084,2.2791463204636475,3.9602754374992264,-1.4125071684970631
3969,3.969,2.4492254010252217,1.2525233822359096,-3.1838096147296193,-0.4668025481265059,3.969,2.7137999814913703,2.277753860288837,3.96281575592993,-1.3683440341369977
3970,3.97,2.4460464554531547,1.2520844165869065,-3.1655994330638095,-0.41527050901056817,3.97,2.717765484005034,2.276405521757816,3.965127832021567,-1.323724970815275
3971,3.971,2.4428855081614977,1.2516966082179783,-3.1472933504980904,-0.3640134003873039,3.971,2.7217332659003026,2.275101771242499,3.9672154850672285,-1.2786600267751995
3972,3.972,2.439742659149827,1.2513596774728648,-3.128894117050579,-0.31303049094263447,3.972,2.725703094166809,2.273843068801101,3.969082585789291,-1.233159428129201
3973,3.973,2.4366180065732332,1.2510733464156132,-3.110404448396809,-0.26232102178778605,3.973,2.7296747382926054,2.272629868178144,3.970733056339413,-1.1872335788589103
3974,3.974,2.433511646742317,1.2508373388305776,-3.0918270258697147,-0.21188420645924766,3.974,2.7336479702641703,2.2714626168044507,3.9721708702985348,-1.1408930608151202
3975,3.975,2.4304236741231966,1.2506513802224184,-3.073164496459664,-0.16171923091885754,3.975,2.737622564566399,2.2703417557971513,3.973400052676878,-1.0941486337178683
3976,3.976,2.427354181337499,1.2505151978161035,-3.054419472814407,-0.11182525355367234,3.976,2.741598298182615,2.269267719959677,3.9744246799139473,-1.0470112351563137
3977,3.977,2.4243032591623646,1.2504285205569075,-3.035594533239112,-0.06220140517605399,3.977,2.7455749505945626,2.268240937781763,3.97524887987853,-0.9994919805888183
3978,3.978,2.421270996530446,1.2503910791104114,-3.0166922216963465,-0.012846789023625682,3.978,2.7495523037824117,2.2672618314394493,3.975876831868696,-0.9516021633429044
3979,3.979,2.418257480529912,1.2504026058625035,-2.997715047806112,0.03623951924063773,3.979,2.7535301422247485,2.266330816795079,3.9763127666117954,-0.9033532546153427
3980,3.98,2.41526279640444,1.2504628349193787,-2.9786654868457934,0.0850584715285474,3.98,2.757508252898589,2.2654483033973,3.9765609662644623,-0.8547569034720213
3981,3.981,2.412287027553222,1.2505715021075392,-2.959545979750192,0.133611047326605,3.981,2.7614864252793687,2.264614694481062,3.976625764412612,-0.8058249368480332
3982,3.982,2.40933025553096,1.2507283449737936,-2.9403589331115096,0.18189825369605073,3.982,2.765464451340949,2.2638303869676197,3.976511546071444,-0.756569359547631
3983,3.983,2.406392560047875,1.2509331027852575,-2.921106719179382,0.22992112527277753,3.983,2.769442125555608,2.263095771464533,3.976222747685438,-0.7070023542443167
3984,3.984,2.403474018969694,1.251185516529353,-2.901791675860826,0.27768072426745904,3.984,2.7734192448940522,2.2624112322656624,3.9757638571283564,-0.6571362814807085
3985,3.985,2.4005747083176603,1.25148532891381,-2.8824161067202794,0.3251781404654639,3.985,2.77739560882541,2.2617771473511747,3.975139413703244,-0.6069836796686316
3986,3.986,2.397694702268527,1.2518322843666643,-2.8629822809795757,0.37241449122689607,3.986,2.7813710193172327,2.261193888387539,3.974354008142428,-0.5565572650890669
3987,3.987,2.3948340731545645,1.2522261290362586,-2.8434924335179854,0.41939092148651413,3.987,2.7853452808354913,2.2606618207275297,3.973412282607518,-0.5058699318922493
3988,3.988,2.391992891463553,1.2526666107912434,-2.82394876487216,0.46610860375385776,3.988,2.7893182284442344,2.2601812404369475,3.972316951494846,-0.4549305918867489
3989,3.989,2.3891712258387843,1.2531534792205747,-2.804353441236169,0.5125687381131576,3.989,2.7932899697747744,2.259751825421799,3.971050736301173,-0.40370668982084296
3990,3.99,2.3863691430790634,1.2536864856335166,-2.7847085944614816,0.5587725522233855,3.99,2.797260409129515,2.25937369335743,3.969608761713735,-0.3521927458065045
3991,3.991,2.3835867081387114,1.2542653830596393,-2.765016322057001,0.6047213013181638,3.991,2.8012293738234644,2.2590471278215456,3.967991309606589,-0.30039424128677705
3992,3.992,2.3808239841275585,1.2548899262488198,-2.7452786871890136,0.6504162682058965,3.992,2.8051966907051145,2.2587724080137175,3.966198630519969,-0.2483166107272652
3993,3.993,2.378081032310948,1.2555598716712424,-2.7254977186812224,0.6958587632696811,3.993,2.809162186156432,2.2585498087553866,3.964230943660289,-0.19596524161622575
3994,3.994,2.375357912109736,1.2562749775173985,-2.70567541101473,0.7410501244673524,3.994,2.813125686092866,2.25837960048986,3.9620884369001415,-0.14334547446452167
3995,3.995,2.3726546811002938,1.257035003698085,-2.6858137243280735,0.7859917173313993,3.995,2.817087015963335,2.2582620492823136,3.9597712667783003,-0.09046260280571539
3996,3.996,2.369971395014502,1.2578397118444071,-2.665914584417173,0.8306849349690912,3.996,2.821046000750243,2.2581974168197894,3.9572795584997156,-0.03732187319592911
3997,3.997,2.3673081077397558,1.2586888653077764,-2.645979882735366,0.8751311980623884,3.997,2.8250024649694687,2.2581859604111982,3.954613405935518,0.01607151478606239
3998,3.998,2.364664871318961,1.2595822291599112,-2.626011476393389,0.9193319548679919,3.998,2.828956232670371,2.2582279329873183,3.951772871623015,0.06971240853887861
3999,3.999,2.36204173595054,1.2605195701928362,-2.606011188159412,0.9632886812172563,3.999,2.832907127435782,2.2583235831007955,3.948757986765699,0.12359570243843832
4000,4.0,2.3594387499884246,1.261500656918884,-2.5859808064589895,1.0070028805163145,4.0,2.836854972382016,2.2584731549261425,3.945568751233236,0.1777163378381016
4001,4.001,2.356855959942059,1.2625252595706937,-2.5659220853750844,1.0504760837460125,4.001,2.8407995901588654,2.2586768882597403,3.9422051335614707,0.23206930306859974
4002,4.002,2.3542934104764046,1.26359315010121,-2.545836744648101,1.0937098494618387,4.002,2.844740802949594,2.2589350185198374,3.9386670709524347,0.28664963343793837
4003,4.003,2.3517511444119283,1.2647041021836871,-2.5257264696757913,1.136705763794128,4.003,2.848678432470955,2.2592477767465504,3.9349544692743263,0.34145241123166203
4004,4.0040000000000004,2.349229202724615,1.2658578912116836,-2.5055929115133706,1.1794654404478204,4.0040000000000004,2.8526122999731696,2.2596153896018625,3.931067203061533,0.3964727657125412
4005,4.005,2.346727624545964,1.2670542942990648,-2.4854376868734604,1.2219905207025716,4.005,2.8565422262399367,2.260038079369625,3.927005115514622,0.4517058731207161
4006,4.006,2.344246447162979,1.2682930902800058,-2.465262378126039,1.2642826734128643,4.006,2.8604680315884434,2.260516063955557,3.9227680185003284,0.507146956673844
4007,4.007,2.341785706018187,1.2695740597089848,-2.445068533298562,1.3063435950077515,4.007,2.8643895358693405,2.2610495568872437,3.918355692551582,0.5627912865667568
4008,4.008,2.339345434709617,1.2708969848607907,-2.424857666075826,1.3481750094911478,4.008,2.8683065584667715,2.261638767314141,3.913767886867475,0.6186341799718542
4009,4.009,2.3369256649908183,1.2722616497305161,-2.4046312558000844,1.3897786684415752,4.009,2.872218918298347,2.2622839000075703,3.9090043193132913,0.674671001038758
4010,4.01,2.334526426770853,1.2736678400335604,-2.384390747471004,1.4311563510122696,4.01,2.876126433815154,2.26298515536072,3.9040646764204947,0.7308971608944594
4011,4.011,2.3321477481142896,1.2751153432056335,-2.3641375517456042,1.4723098639312964,4.011,2.8800289230017704,2.2637427293886474,3.898948613386714,0.7873081176434702
4012,4.0120000000000005,2.3297896552412145,1.2766039484027483,-2.3438730449383662,1.5132410415013249,4.0120000000000005,2.88392620337624,2.2645568137282774,3.893655754075772,0.8438993763675247
4013,4.013,2.327452172527228,1.2781334465012246,-2.323598569021181,1.553951745599743,4.013,2.8878180919900847,2.265427595638401,3.888185691017669,0.9006664891257241
4014,4.014,2.3251353225034364,1.2797036300976934,-2.3033154316232918,1.5944438656787616,4.014,2.8917044054283143,2.2663552579996797,3.882537985408571,0.9576050549546935
4015,4.015,2.322839125856467,1.2813142935090864,-2.283024906031425,1.6347193187651636,4.015,2.895584959809404,2.2673399793146385,3.876712167110843,1.0147107198682255
4016,4.016,2.3205636014284514,1.2829652327726482,-2.2627282311896426,1.6747800494605936,4.016,2.8994595707853184,2.2683819337076745,3.870707734653008,1.0719791768576858
4017,4.017,2.31830876621704,1.284656245645926,-2.2424266116994684,1.7146280299413026,4.017,2.9033280535414923,2.2694812909250492,3.864524155229785,1.12940616589166
4018,4.018,2.3160746353753967,1.2863871316067736,-2.222121217819834,1.7542652599582618,4.018,2.9071902227968365,2.2706382163348917,3.85816086470207,1.1869874739161022
4019,4.019,2.313861222212191,1.2881576918533566,-2.201813185467028,1.7936937668372606,4.019,2.9110458928037506,2.271852870927202,3.851617267596925,1.2447189348544903
4020,4.0200000000000005,2.3116685381916113,1.289967729304142,-2.1815036162147985,1.8329156054787,4.0200000000000005,2.914894877348102,2.2731254113138437,3.8448927371076045,1.3025964296075203
4021,4.021,2.309496592933359,1.2918170485979046,-2.1611935772943047,1.8719328583576997,4.021,2.9187369897492355,2.2744559897285495,3.8379866150935444,1.3606158860532573
4022,4.022,2.3073453942126427,1.29370545609373,-2.1408841015940574,1.9107476355241984,4.022,2.922572042859985,2.2758447540269215,3.830898212080341,1.418773279047293
4023,4.023,2.30521494796019,1.295632759871005,-2.1205761876600513,1.9493620746027114,4.023,2.926399849066647,2.277291847686426,3.823626807259795,1.4770646304223805
4024,4.024,2.303105258262236,1.2975987697294291,-2.1002707996956147,1.9877783407926088,4.024,2.9302202202890113,2.2787974098064003,3.81617164848986,1.5354860089888538
4025,4.025,2.3010163273605313,1.2996032971890041,-2.0799688675615395,2.0259986268678762,4.025,2.934032967980334,2.2803615751080475,3.8085319522946883,1.5940335305342592
4026,4.026,2.2989481556523406,1.3016461554900385,-2.059671286776026,2.064025153177214,4.026,2.9378379031273494,2.281984473934436,3.8007069038646115,1.6527033578235146
4027,4.027,2.2969007416904366,1.3037271595931528,-2.039378918514629,2.101860167644139,4.027,2.941634836250281,2.283666232250509,3.7926956570561208,1.7114917005990642
4028,4.0280000000000005,2.294874082183109,1.3058461261792693,-2.019092589610366,2.1395059457667838,4.0280000000000005,2.9454235774028183,2.285406971643069,3.784497334391906,1.7703948155805667
4029,4.029,2.2928681719941597,1.3080028736496165,-1.9988130925536618,2.1769647906179994,4.029,2.94920393617213,2.28720680932079,3.776111027060837,1.8294090064650517
4030,4.03,2.2908830041428994,1.3101972221257363,-1.9785411854922967,2.2142390328454535,4.03,2.952975721678872,2.2890658581142147,3.7675357949179404,1.888530623927073
4031,4.031,2.2889185698041574,1.3124289934494688,-1.9582775922315319,2.251331030671392,4.031,2.956738742577165,2.2909842264757505,3.7587706664844527,1.94775606561835
